Nm_Modelo,Nm_Fabricante
Vectra,Chevrolet
CORSA,Chevrolet
"Astra SL",Chevrolet
Tempra,Fiat
Palio,Fiat
"Brava    ",Fiat
Marea,Fiat
SIENA,Fiat
Fiesta,Ford
Corolla,Ford
Focus,Ford
Fit,Honda
Civic,Honda
Gol,Vollswagen
Parati,Vollswagen
Golf,Vollswagen
"Audi A4",Audi
"Audi A6",Audi
"MASERATI 3200 GT COUPE",Masserati
"MASERATI 3200 GT COUPE",Masserati
"FERRARI 355 GTS TARGA",Ferrari
"FERRARI 355 GTS TARGA",Ferrari
"JAGUAR S-TYPE 3.0 V6",Jaguar
"LAMBORGHINI GALLARDO COUPE 5.0",Lamborghini
"BMW 318iA COMPACT 1.8 16v  ",BMW
"RAV4 ",Toyota
"PORSCHE 928  ",Porshe
"PORSCHE BOXSTER",Porshe
206,Peugeot
C3,Citroen
"Volvo S80",Volvo
"Mercedes Class A",Mercedes
"Mercedes 300 E",Mercedes
"Celta 300",Renault
